Program Code|Program Short Name|Program Long Name|Course Code|Credit|ECTS Credit|Course Section|Capacity|Language of Instruction|Start Hour1|End Hour1|Day1|Instructor Name|Level of Study|Prerequisite|Course Objectives|Course Content|Course Learning Outcomes
910|CSEC|CYBER SECURITY|9100501|3|8|1|15|English|08:40|11:30|Tuesday|Prof.Dr. NAZİFE BAYKAL|Graduate|Not Available|By the end of this course, the students will be expected to learn the following key principles of Cyber Systems and Information Security:Key terminology of cyber security such as threat, attack, vulnerability, risk, …Information security policies and proceduresThe fundamental concepts of cryptographyAuthenticationAuthorization and access control policesNetwork vulnerabilities and defense mechanismsWeb application attacks and defense mechanismsHuman threats and social engineeringWireless security and cyber security in mobile environmentThe legal aspects of a computer forensicsSecurity management|This course will cover fundamentals of cyber systems and information security. The course provides a strong foundation in cyber systems and information security. The focus of the course is security and risk management, asset security, identity and access management, security assessment and testing, cryptography, penetration testing, mobile security, social engineering, legal and ethical issues.|This course emphasizes on the concepts in the field of computer and information security. The course is plan to introduce students to the fundamentals of computer security and applied cryptography. This course is designed to make students familiar with: i) various authentication and authorization methods; ii) understanding network, web, application and mobile vulnerabilities and their current defenses; iii) encryption solutions to protect data availability, confidentiality and integrity.  Students will also learn the fundamental methodology for analyze security systems, model available threats and provide security solutions.
910|CSEC|CYBER SECURITY|9100504|3|8|1|15|English|13:40|16:30|Tuesday|Assoc.Prof.Dr. CİHANGİR TEZCAN|Graduate|Not Available|The aim of this course is to give the fundamental concepts of penetration testing and introduce to students setting up the testing environment, testing stages, different methodologies for testing different environments.At the end of the course, the student is expected to learn: penetration testing methodology, basic Linux commands, testing stages, CTF competitions, vulnerabilities, and exploitation of various environments..|Introduction to penetration testing. Penetration testing planning; determining scope and rules of engagement documentation. Penetration testing tools: setting up virtual up and toolset. Reconnaissance phase: open source intelligence, information gathering, correlation, verification, and priorization. Scanning phase: enumeration, port scanning, and vulnerability analysis. Exploitation phase: manual exploitation, password cracking and Metasploit framework. Post-exploitation phase: Data gathering, network analysis, maintaining access, pivoting. Reporting phase: penetration test report structure and components. Bypassing security controls and avoiding detection.|Not Available
910|CSEC|CYBER SECURITY|9100507|3|8|1|25|English|09:40|12:30|Wednesday|Assoc.Prof.Dr. CİHANGİR TEZCAN|Graduate|Not Available|The aim of this course is to give the fundamental concepts of cryptography and introduce to students the private key, public key cryptographic systems, and cryptographic hash functions.|Historical introduction to cryptography. Block ciphers: Descriptions of internationally standardized ciphers. Modes of Operation. Block cipher cryptaanalysis. Cryptographic Hash Functions. Password cracking. Stream Ciphers. Public-key cryptography: Discrete logarithm and factorization problems. Descriptions of Diffle-Hellman key exchange, RSA, DSA algorithms. TLS/SSL protocol.|At the end of the course the student is expected to learn: the basic facts about cryptography, internationally standardized cryptographic algorithms, basic cryptanalytic techniques and password cracking.
910|CSEC|CYBER SECURITY|9100513|3|8|1|25|English|13:40|16:30|Wednesday|Assoc.Prof.Dr. CİHANGİR TEZCAN|Graduate|Not Available|Lightweight cryptography is a subfield of cryptography that aims to provide solutions tailored for resource-constrained devices. The aim of this course is to give the fundamental knowledge of lightweight cryptography algorithms, protocols, standards, and performance metrics. The student is expected to acquire the knowledge of how to design and analyze lightweight algorithms and protocols.|Lightweight block ciphers. Lightweight hash functions. Lightweight message authentication codes. Lightweight stream ciphers. Lightweight cryptography standards. Lightweight devices and performance metrics. Cryptanalysis of lightweight designs. Side-channel analysis. Internet of things.|Not Available
910|CSEC|CYBER SECURITY|9100522|3|8|1|20|English|13:40|16:30|Friday|Assist.Prof.Dr HASAN ÇİFCİ|Graduate|Not Available|Students will be able to comprehend and describe basic principles and definitions of cyber security and cyber war; cyber defense and offense capabilities of leading countries; fundamental principles of cyber defense and offense.Students will understand the ground principles of legal status of cyber security and warfare in the World and they will discern and distinguish the main actors’ approaches regarding cyberattacks and other cyber security related actions.Additionally, students will be able to identify cyber security roles and activities at national level and they will be able to define actions in order to fulfill the gaps in Turkey as a case study.|Objective of the course is to teach essential methods, tools, standards and principles of cyber security and cyber warfare, cyber defense and offense capabilities, policies of leading countries, fundamental tenets and aspects of cyber defense and offense.|Students, who passed the course satisfactorily, will be able to:- understand and identify basic definitions of cyber security and cyber warfare;- describe and distinguish basic tenets of cyber security (standards, tools, methods), cyber defense and offense;- comprehend the capabilities and strategies of the leading countries regarding cyber security and cyber warfare;- understand legal aspects of cyber attacks and cyber warfare;- learn cyber security exercise types and main international exercises and how to design an exercise;- describe the means and methods of cyber intelligence, cyber terrorism and cyber deterrence.
910|CSEC|CYBER SECURITY|9100525|3|8|1|15|English|09:40|12:30|Friday|Lecturer FATİH ÖĞMEN|Graduate|Not Available|Since this is a legal course, lectures and exams will be in Turkish.Materials for this course will be both in Turkish and English.By the end of this course, students will learn the legal domain for digital privacy in Turkey and the EU. (Both Personal Data Protection Law and General Data Protection Regulation will be covered.) Students will be able to make their designs, develop systems or business methods in compliance with principles stated in PDPL and GDPR. Also, they will know when they may need professional legal assistance.|This course will provide students a legal approach about information privacy, communication privacy and individual privacy. Students will study privacy from philosophical, historical, legal, policy, and technical perspectives and learn how to engineer systems for privacy. In addition, students will be provided with a basic knowledge about contracts and Intellecual Property issues for cybersecurity experts.|1. Digital Privacy in Information Age. Why do we need privacy and how can we protect our privacy?2. Key Terminology for GDPR and Personal Data Protection Regulation3. Principles relating to the processing of personal data4. Lawful processing of personal data5. Conditions of consent6. Conditions of Data Transfer7. Rights of the Data Subjects8. Supervisory authority9. Remedies, Liabilities, and Penalties due to GDPR and PDTL (Personal Data Protection Law - KVKK)10. Turkish Penal Code and Digital Privacy11. Intellectual Property Rights in Cyber Space
910|CSEC|CYBER SECURITY|9100528|3|8|1|15|English|11:40|12:30|Tuesday|Prof.Dr. NAZİFE BAYKAL|Graduate|Not Available|The objective of this course is to give the fundamental concepts of artificial intelligence and introduce the students with setting up the coding environment, data manipulation and classification execution stages, different techniques of machine learning.At the end of the course, the students are expected to learn different data mining techniques, coding in an interactive Python environment using artificial intelligence related libraries, executing different machine learning methods with a cyber security view.|This course aims to familiarize the cyber security and information systems students with data mining techniques and machine learning methods, with hands-on demonstrations on different cyber security use cases. The course will be conducted by first discussing the related concepts in theoretical formal lectures then applying sample codes in practical laboratory sessions.|At the end of the course, the students are expected to learn different data mining techniques, coding in an interactive Python environment using artificial intelligence related libraries, executing different machine learning methods with a cyber security view.
910|CSEC|CYBER SECURITY|9100589|0|20|1|10|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR|Graduate|Not Available|Not Available|M.S. students working on a common area choose a research topic to study and present to a group under the guidance of a faculty member.|Not Available
910|CSEC|CYBER SECURITY|9100589|0|20|2|1|English|Not Available|Not Available|Not Available|Prof.Dr. BANU GÜNEL KILIÇ|Graduate|Not Available|Not Available|M.S. students working on a common area choose a research topic to study and present to a group under the guidance of a faculty member.|Not Available
910|CSEC|CYBER SECURITY|9100589|0|20|3|0|English|Not Available|Not Available|Not Available|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Graduate|Not Available|Not Available|M.S. students working on a common area choose a research topic to study and present to a group under the guidance of a faculty member.|Not Available
910|CSEC|CYBER SECURITY|9100589|0|20|4|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. CİHANGİR TEZCAN|Graduate|Not Available|Not Available|M.S. students working on a common area choose a research topic to study and present to a group under the guidance of a faculty member.|Not Available
910|CSEC|CYBER SECURITY|9100589|0|20|5|5|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL|Graduate|Not Available|Not Available|M.S. students working on a common area choose a research topic to study and present to a group under the guidance of a faculty member.|Not Available
910|CSEC|CYBER SECURITY|9100591|1|5|1|10|English|12:40|13:30|Monday|Assist.Prof.Dr AYBAR CAN ACAR|Graduate|Not Available|To furnish incoming cybersecuirty students with working knowledge of:Computer architecture and logicProgramming language conceptsNetwork technologyOperating system fundamentalsCryptography|Not Available|At the end of this course, successful students are expected to:Be able to write basic programs and systems software (specifically in Python)Have knowledge of the logical and physical components of computer systemsUnderstand the basic concepts in TCP/IP networkingKnow the main components and interfaces of Unix-like operating systemsUnderstand the primary concepts of cryptographic systems
910|CSEC|CYBER SECURITY|9100599|0|50|1|10|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR|Graduate|Not Available|Not Available|Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning  of their second semester while the research program or white-up thesis is in progress (F&S).|Not Available
910|CSEC|CYBER SECURITY|9100599|0|50|2|5|English|Not Available|Not Available|Not Available|Prof.Dr. BANU GÜNEL KILIÇ|Graduate|Not Available|Not Available|Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning  of their second semester while the research program or white-up thesis is in progress (F&S).|Not Available
910|CSEC|CYBER SECURITY|9100599|0|50|3|5|English|Not Available|Not Available|Not Available|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Graduate|Not Available|Not Available|Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning  of their second semester while the research program or white-up thesis is in progress (F&S).|Not Available
910|CSEC|CYBER SECURITY|9100599|0|50|4|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. CİHANGİR TEZCAN|Graduate|Not Available|Not Available|Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning  of their second semester while the research program or white-up thesis is in progress (F&S).|Not Available
910|CSEC|CYBER SECURITY|9100599|0|50|5|20|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL|Graduate|Not Available|Not Available|Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning  of their second semester while the research program or white-up thesis is in progress (F&S).|Not Available
910|CSEC|CYBER SECURITY|9100801|0|10|1|10|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR||Not Available|Not Available|Not Available|Not Available
910|CSEC|CYBER SECURITY|9100802|0|10|1|5|English|Not Available|Not Available|Not Available|Prof.Dr. BANU GÜNEL KILIÇ||Not Available|Not Available|Not Available|Not Available
910|CSEC|CYBER SECURITY|9100803|0|10|1|5|English|Not Available|Not Available|Not Available|Prof.Dr. SEVGİ ÖZKAN YILDIRIM||Not Available|Not Available|Not Available|Not Available
910|CSEC|CYBER SECURITY|9100804|0|10|1|20|English|13:40|17:30|Monday|Assoc.Prof.Dr. CİHANGİR TEZCAN||Not Available|Not Available|Not Available|Not Available
910|CSEC|CYBER SECURITY|9100805|0|10|1|20|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL||Not Available|Not Available|Not Available|Not Available
910|CSEC|CYBER SECURITY|9100500|0|10|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Basics of scientific and engineering ethics. Responsible and ethical conduct of research, evaluation and testing in cybersecurity. Ethical considerations in publication. Protection of personal privacy, and responsible data management.|Not Available
910|CSEC|CYBER SECURITY|9100516|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|The aim of the course is to give information about the legal dimensions of cyber security, to raise awareness about the consequences of actions in the cyberspace.|The concept of cybersecurity is critical in terms of national security, and as such has implications in both domestic and international law. Cybercrime poses a threat to cybersecurity, and has been made punishable by domestic and comparative law alike. Accordingly, the starting point of the course shall be to cover what constitutes cybercrime under the Turkish Criminal Code No. 5237. Secondly, we shall look at criminal activities defined under various laws, such as the Intellectual Property Act No.5846 and the Electronic Signature Act No. 5070. We shall elaborate on the legal aspect of cybercrime mitigation within the context of Turkish domestic law, and shall focus on the application process leading to legal internet access restriction. We shall go over the procedures of investigation and prosecution in light of related legislation. Finally, we will look at the legal process starting with the acquisition of digital evidence from the crime scene leading up to it being used to prove the existence of criminal elements at a court law, under the provisions of the Turkish Criminal Procedure Act No. 5271. The course aims to provide students who are expected to work in the field of cybersecurity with the necessary legal background by covering judicial decisions and various case studies.|Awareness of the consequences of actions in the cyberspace.
910|CSEC|CYBER SECURITY|9100536|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|The student is expected to acquire knowledge and applied skills in the following pillars of cyber security research.Applying classical Machine Learning and Deep Learning (ML/DL) methodologies for the analysis of log dataApplying Natural Language Processing (NLP) methodologies and combining NLP Word Embedding models for malware analysis and network packet analysisHaving basic knowledge of statistics for conducting comparative data analysis, correlation analysis and linear mixed modelsAdopting Task Analysis methods for the analysis of human user behavior in cyber deception settings.|The course will review research and applications on applied topics in cybersecurity, for the purpose of teaching methodologies for a systematic analysis of cyber security incidences in multiple domains, including methods for statistical analysis, the analysis of common cyber security attacks, malware analysis, and network packet analysis. The lectures in the course will introduce basic statistical methods, classical machine learning methods, deep learning methods, as well as the task analysis methods and Natural Language Processing (NLP) methods, together with their implementations.|Basic skills in applying various methodologies in cyber security research, such as statistics, machine learning methods, task analysis methods and other, relevant analysis methods in cyber security.
910|CSEC|CYBER SECURITY|9100520|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|This course teaches the fundamentals of embedded security with real-life implementations. In the first half of the course, students learn how to efficiently implement cryptography on embedded devices, using a microcontroller or an FPGA depending on the student s background. This first half includes security module implementations, which is solved during the lab time. In the second half of the course, threats against and techniques to attack embedded systems (e.g., side-channel analysis) are presented. The implementations from the first half part one are practically attacked with the introduced methods. At the end of the course, countermeasures against the types of attacks introduced in the second half will be briefly discussed and demonstrated. During the course, students will learn to use oscilloscopes and other tools used for security analyses.|Not Available
910|CSEC|CYBER SECURITY|9100521|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Secure software development considers security as part of the development process and aims to achieve more secure software systems. This course introduces the state-of-art and industrys best practices for security requirements engineering, security analysis and modeling, security patterns and testing as integrated into the software development life cycle models.|Not Available
910|CSEC|CYBER SECURITY|9100506|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|In todays high technology environment, organizations of all kinds rely on information systems to perform most of their business processes. The protection of the information assets underpins the commercial viability of all enterprises and the effectiveness of public sector organizations. Ensuring the secure operation of the business critical IT processes, therefore, gets more important from day to day and enterprises feel obliged to put information security higher on the board agenda as part of the enterprise governance rather than leaving it solely to technical people as in the past. The course covers the principles of applied information security management and is suitable for those who are looking for an in-depth understanding of security management in medium to large organizations. The course comprises the following topics: governance and security policy, threat and vulnerability management, incident management, risk management, information leakege, crisis management and business continuity, legal and compliance, security awareness and security implementation considerations. The topics are mostly based on ISO 27000 standards. The areas to be covered generally are: ISO 27000 series and the Plan Do Check Act model, assessment of threats and vulnerabilities, incident response, forensics and investigations, risk assessment and risk management, frameworks, dealing with classified sensitive data, contingency planning, legal and regulatory drivers and issues, certification, common criteria, security awareness, education and training, and practical considerations when implementing the frameworks to address current and future threats.Students will be introduced to the complexity of real security issues facing todays networked organizations. Through the assignments and case studies on information security management, this course will present best practices and standards, and will enable students to assess and plan for security risks and also develop and maintain security|Not Available
910|CSEC|CYBER SECURITY|9100510|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Introduction to operating systems, Process and thread, Concurrency, Memory management, File management, Security kernel, Linux security, Windows security, OS-X security, Verifiable security goals, Common criteria.|Not Available
910|CSEC|CYBER SECURITY|9100592|0|5|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|An introduction to the basic subjects underlying cybersecurity. Applied statistics, basic research methodology, ethics, IT governance, systems thinking, data mining, basics of cryptography, public-key cryptography.|Not Available
910|CSEC|CYBER SECURITY|9100511|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Introduction to cloud computing, Virtualization, Multi-tenancy, Scalability, On-demand access, Elasticity, Cloud stack, Service models, Deployment models, Software-as-a-Service, Platform-as-a- service, Infrastructure-as-a-service, Security-as-a-Service, Cloud security challenges, Encryption, Data security, Identity and Access Management.|Not Available
910|CSEC|CYBER SECURITY|9100508|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|The aim of this course is to give the fundamental concepts of cryptanalysis. The student is expected to acquire the knowledge of how to design and analyze block ciphers, stream ciphers and hash functions.|Time complexity. Random variables. Cryptanalysis of historical ciphers. Frequency analysis. Differential cryptanalysis and its variants. Success probability and data complexity estimations. Linear cryptanalysis and its variants. Birthday paradox. Password cracking. Attacks on discrete logarithm and factorization problems.|At the end of the course the student is expected to-  Evaluate security of ciphers and hash functions by applying differential and linear cryptanalysis and their variants- Estimate success probability, data complexity, time complexity and memory complexity of attacks
910|CSEC|CYBER SECURITY|9100590|0|10|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|This course is designed to provide students with a chance to prepare and present a professional seminar on subjects of their own chocie.|Not Available
910|CSEC|CYBER SECURITY|9100505|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|State, in sequential order and without resorting to structured sentences,the main topics, issues, concerns etc. covered in the course, separate individual items with a semi-colon or a full stop; only proper names and words beginning after a full stop should be capitalized.|Not Available
910|CSEC|CYBER SECURITY|9100509|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|State,in sequential order and without resorting to structured sentences, the main topics, issues, concerns etc. covered in the course, separate individual items with a semi-colon or a full stop; only proper names and words beginning after a full stop should be capitalized.|Not Available
910|CSEC|CYBER SECURITY|9100514|0|7|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|The students are expected to learn a set of theoretical frameworks, as well as gaining hands-on skills, since the course will involve the development of particular software applications in weekly projects.|This course aims at introducing the students theoretical frameworks and applications of various aspectsof human factors within the context of cyber physical systems. The topics involve but are not limited to the concept of cyber-physical systems, its fundamentals, security, privacy, domain-specific solutions for security and privacy in cyber-physical systems; human in the loop in cyber-physical systems and its applications, cyberpsychology and its applications, cyberemotions, cyberdeception, aspects of human factors in cyber security, in particular social engineering, situational awareness, human augmentation and research methods in cyber security.|The students will learn the scientific concept of human factos within the domain of cyber physical systems. The learning outcomes will include knowledge about cyber physical systems in various domains of research and application. Practical skills will be transferred through assignments.
910|CSEC|CYBER SECURITY|9100502|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|This course aims to give students:comprehension of security concepts related to networking,the ability to assess security threats in a networked environment,experience with the tools and methods to counter said threats,an understanding of the relevant cryptographic techniques, and,familiarity with specialized fields such as network forensics, anonymity mechanisms etc.|This course will cover fundamentals of network security. The course provides a strong foundation in network security. The following topics are covered: encryption techniques, key management and authentication, hashing, public key cryptography, web security, TCP/IP, DDoS attacks, DNS security.|The students are expected to have theoretical and applied knowledge about network security concepts.
910|CSEC|CYBER SECURITY|9100519|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|The aim of this course is to give the fundamental concepts of blockchain and cryptocurrency technologies and introduce to students cryptographic foundations of these technologies, integrity and security of blockchains, anonymity in blockchains, and emerging topics in blockchains.|This course introduces the cryptographic foundations of blockchain and cryptocurrency technologies that are used for the security, integrity, and anonymity: digital signatures, cryptographic hash functions, multi signatures, and zero-knowledge protocols. Cryptocurrency mining algorithms and their security will be analyzed with an emphasis on popular cryptocurrencies. Consensus models, smart contracts, non-fungible tokens (NFTs), and emerging topics will be presented.|At the end of the course the student is expected to learn: the fundamentals of blockchain technology, digital signature algorithms used in blockchains, security of blockchains, attacks, and zero-knowledge protocols used for anonymity in blockchains.
910|CSEC|CYBER SECURITY|9100515|0|8|0|0|English|Not Available|Not Available|Not Available||Graduate|Not Available|Not Available|Learn how to analyze malware, including computer viruses, trojans and rootkits using disassemblers, debuggers, static and dynamic analysis, using disassemblers, binary analysis debuggers and other tools.|Not Available
